"f.031",0.031
"0.944",0.944
"0.215",0.215
"0.604",0.604
"0.935",0.935
"0.726",0.726
"0.889",0.889
"0.022",0.022
"0.586",0.586
"0.116",0.116
"0.53",0.530
"0.506",0.506
"0.11",0.110
"0.161",0.161
"0.526",0.526
"0.501",0.501
"0.256",0.256
"0.08",0.080
"0.627",0.627
"0.313",0.313
"0.705",0.705
"0.453",0.453
"0.343",0.343
"0.646",0.646
"0.941",0.941
"0.699",0.699
"0.807",0.807
"0.35",0.350
"0.133",0.133
"0.557",0.557
"0.744",0.744
"0.623",0.623
"0.011",0.011
"0.923",0.923
"0.979",0.979
"0.929",0.929
"0.381",0.381
"0.832",0.832
"0.344",0.344
"0.515",0.515
"0.439",0.439
"0.524",0.524
"0.252",0.252
"0.35",0.350
"0.932",0.932
"0.579",0.579
"0.91",0.910
"0.931",0.931
"0.042",0.042
"0.775",0.775
"0.302",0.302
"0.957",0.957
"0.45",0.450
"0.045",0.045
"0.181",0.181
"0.294",0.294
"0.939",0.939
"0.593",0.593
"0.106",0.106
"0.206",0.206
"0.892",0.892
"0.902",0.902
"0.019",0.019
"0.774",0.774
"0.836",0.836
"0.476",0.476
"0.353",0.353
"0.038",0.038
"0.427",0.427
"0.317",0.317
"0.993",0.993
"0.083",0.083
"0.836",0.836
"0.432",0.432
"0.328",0.328
"0.505",0.505
"0.968",0.968
"0.18",0.180
"0.652",0.652
"0.647",0.647
"0.185",0.185
"0.729",0.729
"0.259",0.259
"0.327",0.327
"0.842",0.842
"0.024",0.024
"0.246",0.246
"0.297",0.297
"0.745",0.745
"0.176",0.176
"0.549",0.549
"0.49",0.490
"0.043",0.043
"0.152",0.152
"0.529",0.529
"0.346",0.346
"0.255",0.255
"0.931",0.931
"0.648",0.648
"0.216",0.216
